agent,trial,episode,cumulativeReward,averageReward,cumulativeSteps,numSteps
R-AMDP,3,42,16584.0,70.57142857142857,1173.0,7.0
R-AMDP,3,43,17078.0,70.57142857142857,1180.0,7.0
R-AMDP,3,44,17572.0,70.57142857142857,1187.0,7.0
R-AMDP,3,45,18066.0,70.57142857142857,1194.0,7.0
R-AMDP,3,46,18560.0,70.57142857142857,1201.0,7.0
R-AMDP,3,47,19054.0,70.57142857142857,1208.0,7.0
R-AMDP,3,48,19548.0,70.57142857142857,1215.0,7.0
R-AMDP,3,49,20042.0,70.57142857142857,1222.0,7.0
R-AMDP,3,50,20536.0,70.57142857142857,1229.0,7.0
R-AMDP,3,51,21030.0,70.57142857142857,1236.0,7.0
R-AMDP,3,52,21524.0,70.57142857142857,1243.0,7.0
R-AMDP,3,53,22018.0,70.57142857142857,1250.0,7.0
R-AMDP,3,54,22512.0,70.57142857142857,1257.0,7.0
R-AMDP,3,55,23006.0,70.57142857142857,1264.0,7.0
R-AMDP,3,56,23500.0,70.57142857142857,1271.0,7.0
R-AMDP,3,57,23994.0,70.57142857142857,1278.0,7.0
R-AMDP,3,58,24488.0,70.57142857142857,1285.0,7.0
R-AMDP,3,59,24982.0,70.57142857142857,1292.0,7.0
R-AMDP,3,60,25476.0,70.57142857142857,1299.0,7.0
R-AMDP,3,61,25970.0,70.57142857142857,1306.0,7.0
R-AMDP,3,62,26464.0,70.57142857142857,1313.0,7.0
R-AMDP,3,63,26958.0,70.57142857142857,1320.0,7.0
R-AMDP,3,64,27452.0,70.57142857142857,1327.0,7.0
R-AMDP,3,65,27946.0,70.57142857142857,1334.0,7.0
R-AMDP,3,66,28440.0,70.57142857142857,1341.0,7.0
R-AMDP,3,67,28934.0,70.57142857142857,1348.0,7.0
R-AMDP,3,68,29428.0,70.57142857142857,1355.0,7.0
R-AMDP,3,69,29922.0,70.57142857142857,1362.0,7.0
R-AMDP,3,70,30416.0,70.57142857142857,1369.0,7.0
R-AMDP,3,71,30910.0,70.57142857142857,1376.0,7.0
R-AMDP,3,72,31404.0,70.57142857142857,1383.0,7.0
R-AMDP,3,73,31898.0,70.57142857142857,1390.0,7.0
R-AMDP,3,74,32392.0,70.57142857142857,1397.0,7.0
R-AMDP,3,75,32886.0,70.57142857142857,1404.0,7.0
R-AMDP,3,76,33380.0,70.57142857142857,1411.0,7.0
R-AMDP,3,77,33874.0,70.57142857142857,1418.0,7.0
R-AMDP,3,78,34368.0,70.57142857142857,1425.0,7.0
R-AMDP,3,79,34862.0,70.57142857142857,1432.0,7.0
R-AMDP,3,80,35356.0,70.57142857142857,1439.0,7.0
R-AMDP,3,81,35850.0,70.57142857142857,1446.0,7.0
R-AMDP,3,82,36344.0,70.57142857142857,1453.0,7.0
R-AMDP,3,83,36838.0,70.57142857142857,1460.0,7.0
R-AMDP,3,84,37332.0,70.57142857142857,1467.0,7.0
R-AMDP,3,85,37826.0,70.57142857142857,1474.0,7.0
R-AMDP,3,86,38320.0,70.57142857142857,1481.0,7.0
R-AMDP,3,87,38814.0,70.57142857142857,1488.0,7.0
R-AMDP,3,88,39308.0,70.57142857142857,1495.0,7.0
R-AMDP,3,89,39802.0,70.57142857142857,1502.0,7.0
R-AMDP,3,90,40296.0,70.57142857142857,1509.0,7.0
R-AMDP,3,91,40790.0,70.57142857142857,1516.0,7.0
R-AMDP,3,92,41284.0,70.57142857142857,1523.0,7.0
R-AMDP,3,93,41778.0,70.57142857142857,1530.0,7.0
R-AMDP,3,94,42272.0,70.57142857142857,1537.0,7.0
R-AMDP,3,95,42766.0,70.57142857142857,1544.0,7.0
R-AMDP,3,96,43260.0,70.57142857142857,1551.0,7.0
R-AMDP,3,97,43754.0,70.57142857142857,1558.0,7.0
R-AMDP,3,98,44248.0,70.57142857142857,1565.0,7.0
R-AMDP,3,99,44742.0,70.57142857142857,1572.0,7.0
